perplexity,min_samples,min_cluster_size,ari,noise_fraction,silhouette,n_clusters
2,2,5,-0.01906539768032558,0.2,-0.16115093231201172,4
2,3,5,0.019703460683613297,0.36,-0.022480877116322517,2
2,4,5,0.0,1.0,,0
2,5,5,0.0,1.0,,0
2,6,5,0.0,1.0,,0
2,7,5,0.0,1.0,,0
2,8,5,0.0,1.0,,0
2,9,5,0.0,1.0,,0
2,10,5,0.0,1.0,,0
2,11,5,0.0,1.0,,0
2,12,5,0.0,1.0,,0
2,13,5,0.0,1.0,,0
2,14,5,0.0,1.0,,0
2,15,5,0.0,1.0,,0
2,16,5,0.0,1.0,,0
2,17,5,0.0,1.0,,0
2,18,5,0.0,1.0,,0
2,19,5,0.0,1.0,,0
2,20,5,0.0,1.0,,0
2,21,5,0.0,1.0,,0
2,22,5,0.0,1.0,,0
2,23,5,0.0,1.0,,0
2,24,5,0.0,1.0,,0
2,25,5,0.0,1.0,,0
2,1,6,-0.017236442106213803,0.22666666666666666,-0.23331013321876526,3
2,2,6,-0.01906539768032558,0.2,-0.16115093231201172,4
2,3,6,0.0,1.0,,0
2,4,6,0.0,1.0,,0
2,5,6,0.0,1.0,,0
2,6,6,0.0,1.0,,0
2,7,6,0.0,1.0,,0
2,8,6,0.0,1.0,,0
2,9,6,0.0,1.0,,0
2,10,6,0.0,1.0,,0
2,11,6,0.0,1.0,,0
2,12,6,0.0,1.0,,0
2,13,6,0.0,1.0,,0
2,14,6,0.0,1.0,,0
2,15,6,0.0,1.0,,0
2,16,6,0.0,1.0,,0
2,17,6,0.0,1.0,,0
2,18,6,0.0,1.0,,0
2,19,6,0.0,1.0,,0
2,20,6,0.0,1.0,,0
2,21,6,0.0,1.0,,0
2,22,6,0.0,1.0,,0
2,23,6,0.0,1.0,,0
2,24,6,0.0,1.0,,0
2,25,6,0.0,1.0,,0
2,1,7,-0.017236442106213803,0.22666666666666666,-0.23331013321876526,3
2,2,7,-0.00038791348821772643,0.16,-0.008971992880105972,3
2,3,7,0.0,1.0,,0
2,4,7,0.0,1.0,,0
2,5,7,0.0,1.0,,0
2,6,7,0.0,1.0,,0
2,7,7,0.0,1.0,,0
2,8,7,0.0,1.0,,0
2,9,7,0.0,1.0,,0
2,10,7,0.0,1.0,,0
2,11,7,0.0,1.0,,0
2,12,7,0.0,1.0,,0
2,13,7,0.0,1.0,,0
2,14,7,0.0,1.0,,0
2,15,7,0.0,1.0,,0
2,16,7,0.0,1.0,,0
2,17,7,0.0,1.0,,0
2,18,7,0.0,1.0,,0
2,19,7,0.0,1.0,,0
2,20,7,0.0,1.0,,0
2,21,7,0.0,1.0,,0
2,22,7,0.0,1.0,,0
2,23,7,0.0,1.0,,0
2,24,7,0.0,1.0,,0
2,25,7,0.0,1.0,,0
2,1,8,0.0,1.0,,0
2,2,8,-0.04540168903731599,0.0,0.2893499433994293,2
2,3,8,0.0,1.0,,0
2,4,8,0.0,1.0,,0
2,5,8,0.0,1.0,,0
2,6,8,0.0,1.0,,0
2,7,8,0.0,1.0,,0
2,8,8,0.0,1.0,,0
2,9,8,0.0,1.0,,0
2,10,8,0.0,1.0,,0
2,11,8,0.0,1.0,,0
2,12,8,0.0,1.0,,0
2,13,8,0.0,1.0,,0
2,14,8,0.0,1.0,,0
2,15,8,0.0,1.0,,0
2,16,8,0.0,1.0,,0
2,17,8,0.0,1.0,,0
2,18,8,0.0,1.0,,0
2,19,8,0.0,1.0,,0
2,20,8,0.0,1.0,,0
2,21,8,0.0,1.0,,0
2,22,8,0.0,1.0,,0
2,23,8,0.0,1.0,,0
2,24,8,0.0,1.0,,0
2,25,8,0.0,1.0,,0
2,1,9,0.0,1.0,,0
2,2,9,-0.04540168903731599,0.0,0.2893499732017517,2
2,3,9,0.0,1.0,,0
2,4,9,0.0,1.0,,0
2,5,9,0.0,1.0,,0
2,6,9,0.0,1.0,,0
2,7,9,0.0,1.0,,0
2,8,9,0.0,1.0,,0
2,9,9,0.0,1.0,,0
2,10,9,0.0,1.0,,0
2,11,9,0.0,1.0,,0
2,12,9,0.0,1.0,,0
2,13,9,0.0,1.0,,0
2,14,9,0.0,1.0,,0
2,15,9,0.0,1.0,,0
2,16,9,0.0,1.0,,0
2,17,9,0.0,1.0,,0
2,18,9,0.0,1.0,,0
2,19,9,0.0,1.0,,0
2,20,9,0.0,1.0,,0
2,21,9,0.0,1.0,,0
2,22,9,0.0,1.0,,0
2,23,9,0.0,1.0,,0
2,24,9,0.0,1.0,,0
2,25,9,0.0,1.0,,0
2,1,10,0.0,1.0,,0
2,2,10,-0.04540168903731599,0.0,0.2893499433994293,2
2,3,10,0.0,1.0,,0
2,4,10,0.0,1.0,,0
2,5,10,0.0,1.0,,0
2,6,10,0.0,1.0,,0
2,7,10,0.0,1.0,,0
2,8,10,0.0,1.0,,0
2,9,10,0.0,1.0,,0
2,10,10,0.0,1.0,,0
2,11,10,0.0,1.0,,0
2,12,10,0.0,1.0,,0
2,13,10,0.0,1.0,,0
2,14,10,0.0,1.0,,0
2,15,10,0.0,1.0,,0
2,16,10,0.0,1.0,,0
2,17,10,0.0,1.0,,0
2,18,10,0.0,1.0,,0
2,19,10,0.0,1.0,,0
2,20,10,0.0,1.0,,0
2,21,10,0.0,1.0,,0
2,22,10,0.0,1.0,,0
2,23,10,0.0,1.0,,0
2,24,10,0.0,1.0,,0
2,25,10,0.0,1.0,,0
2,1,11,0.0,1.0,,0
2,2,11,-0.04540168903731599,0.0,0.2893499732017517,2
2,3,11,0.0,1.0,,0
2,4,11,0.0,1.0,,0
2,5,11,0.0,1.0,,0
2,6,11,0.0,1.0,,0
2,7,11,0.0,1.0,,0
2,8,11,0.0,1.0,,0
2,9,11,0.0,1.0,,0
2,10,11,0.0,1.0,,0
2,11,11,0.0,1.0,,0
2,12,11,0.0,1.0,,0
2,13,11,0.0,1.0,,0
2,14,11,0.0,1.0,,0
2,15,11,0.0,1.0,,0
2,16,11,0.0,1.0,,0
2,17,11,0.0,1.0,,0
2,18,11,0.0,1.0,,0
2,19,11,0.0,1.0,,0
2,20,11,0.0,1.0,,0
2,21,11,0.0,1.0,,0
2,22,11,0.0,1.0,,0
2,23,11,0.0,1.0,,0
2,24,11,0.0,1.0,,0
2,25,11,0.0,1.0,,0
2,1,12,0.0,1.0,,0
2,2,12,-0.04540168903731599,0.0,0.2893499732017517,2
2,3,12,0.0,1.0,,0
2,4,12,0.0,1.0,,0
2,5,12,0.0,1.0,,0
2,6,12,0.0,1.0,,0
2,7,12,0.0,1.0,,0
2,8,12,0.0,1.0,,0
2,9,12,0.0,1.0,,0
2,10,12,0.0,1.0,,0
2,11,12,0.0,1.0,,0
2,12,12,0.0,1.0,,0
2,13,12,0.0,1.0,,0
2,14,12,0.0,1.0,,0
2,15,12,0.0,1.0,,0
2,16,12,0.0,1.0,,0
2,17,12,0.0,1.0,,0
2,18,12,0.0,1.0,,0
2,19,12,0.0,1.0,,0
2,20,12,0.0,1.0,,0
2,21,12,0.0,1.0,,0
2,22,12,0.0,1.0,,0
2,23,12,0.0,1.0,,0
2,24,12,0.0,1.0,,0
2,25,12,0.0,1.0,,0
2,1,13,0.0,1.0,,0
2,2,13,-0.04540168903731599,0.0,0.2893499732017517,2
2,3,13,0.0,1.0,,0
2,4,13,0.0,1.0,,0
2,5,13,0.0,1.0,,0
2,6,13,0.0,1.0,,0
2,7,13,0.0,1.0,,0
2,8,13,0.0,1.0,,0
2,9,13,0.0,1.0,,0
2,10,13,0.0,1.0,,0
2,11,13,0.0,1.0,,0
2,12,13,0.0,1.0,,0
2,13,13,0.0,1.0,,0
2,14,13,0.0,1.0,,0
2,15,13,0.0,1.0,,0
2,16,13,0.0,1.0,,0
2,17,13,0.0,1.0,,0
2,18,13,0.0,1.0,,0
2,19,13,0.0,1.0,,0
2,20,13,0.0,1.0,,0
2,21,13,0.0,1.0,,0
2,22,13,0.0,1.0,,0
2,23,13,0.0,1.0,,0
2,24,13,0.0,1.0,,0
2,25,13,0.0,1.0,,0
2,1,14,0.0,1.0,,0
2,2,14,-0.04540168903731599,0.0,0.2893499433994293,2
2,3,14,0.0,1.0,,0
2,4,14,0.0,1.0,,0
2,5,14,0.0,1.0,,0
2,6,14,0.0,1.0,,0
2,7,14,0.0,1.0,,0
2,8,14,0.0,1.0,,0
2,9,14,0.0,1.0,,0
2,10,14,0.0,1.0,,0
2,11,14,0.0,1.0,,0
2,12,14,0.0,1.0,,0
2,13,14,0.0,1.0,,0
2,14,14,0.0,1.0,,0
2,15,14,0.0,1.0,,0
2,16,14,0.0,1.0,,0
2,17,14,0.0,1.0,,0
2,18,14,0.0,1.0,,0
2,19,14,0.0,1.0,,0
2,20,14,0.0,1.0,,0
2,21,14,0.0,1.0,,0
2,22,14,0.0,1.0,,0
2,23,14,0.0,1.0,,0
2,24,14,0.0,1.0,,0
2,25,14,0.0,1.0,,0
2,1,15,0.0,1.0,,0
2,2,15,-0.04540168903731599,0.0,0.2893499433994293,2
2,3,15,0.0,1.0,,0
2,4,15,0.0,1.0,,0
2,5,15,0.0,1.0,,0
2,6,15,0.0,1.0,,0
2,7,15,0.0,1.0,,0
2,8,15,0.0,1.0,,0
2,9,15,0.0,1.0,,0
2,10,15,0.0,1.0,,0
2,11,15,0.0,1.0,,0
2,12,15,0.0,1.0,,0
2,13,15,0.0,1.0,,0
2,14,15,0.0,1.0,,0
2,15,15,0.0,1.0,,0
2,16,15,0.0,1.0,,0
2,17,15,0.0,1.0,,0
2,18,15,0.0,1.0,,0
2,19,15,0.0,1.0,,0
2,20,15,0.0,1.0,,0
2,21,15,0.0,1.0,,0
2,22,15,0.0,1.0,,0
2,23,15,0.0,1.0,,0
2,24,15,0.0,1.0,,0
2,25,15,0.0,1.0,,0
2,1,16,0.0,1.0,,0
2,2,16,-0.04540168903731599,0.0,0.2893499732017517,2
2,3,16,0.0,1.0,,0
2,4,16,0.0,1.0,,0
2,5,16,0.0,1.0,,0
2,6,16,0.0,1.0,,0
2,7,16,0.0,1.0,,0
2,8,16,0.0,1.0,,0
2,9,16,0.0,1.0,,0
2,10,16,0.0,1.0,,0
2,11,16,0.0,1.0,,0
2,12,16,0.0,1.0,,0
2,13,16,0.0,1.0,,0
2,14,16,0.0,1.0,,0
2,15,16,0.0,1.0,,0
2,16,16,0.0,1.0,,0
2,17,16,0.0,1.0,,0
2,18,16,0.0,1.0,,0
2,19,16,0.0,1.0,,0
2,20,16,0.0,1.0,,0
2,21,16,0.0,1.0,,0
2,22,16,0.0,1.0,,0
2,23,16,0.0,1.0,,0
2,24,16,0.0,1.0,,0
2,25,16,0.0,1.0,,0
2,1,17,0.0,1.0,,0
2,2,17,-0.04540168903731599,0.0,0.2893499732017517,2
2,3,17,0.0,1.0,,0
2,4,17,0.0,1.0,,0
2,5,17,0.0,1.0,,0
2,6,17,0.0,1.0,,0
2,7,17,0.0,1.0,,0
2,8,17,0.0,1.0,,0
2,9,17,0.0,1.0,,0
2,10,17,0.0,1.0,,0
2,11,17,0.0,1.0,,0
2,12,17,0.0,1.0,,0
2,13,17,0.0,1.0,,0
2,14,17,0.0,1.0,,0
2,15,17,0.0,1.0,,0
2,16,17,0.0,1.0,,0
2,17,17,0.0,1.0,,0
2,18,17,0.0,1.0,,0
2,19,17,0.0,1.0,,0
2,20,17,0.0,1.0,,0
2,21,17,0.0,1.0,,0
2,22,17,0.0,1.0,,0
2,23,17,0.0,1.0,,0
2,24,17,0.0,1.0,,0
2,25,17,0.0,1.0,,0
2,1,18,0.0,1.0,,0
2,2,18,0.0,1.0,,0
2,3,18,0.0,1.0,,0
2,4,18,0.0,1.0,,0
2,5,18,0.0,1.0,,0
2,6,18,0.0,1.0,,0
2,7,18,0.0,1.0,,0
2,8,18,0.0,1.0,,0
2,9,18,0.0,1.0,,0
2,10,18,0.0,1.0,,0
2,11,18,0.0,1.0,,0
2,12,18,0.0,1.0,,0
2,13,18,0.0,1.0,,0
2,14,18,0.0,1.0,,0
2,15,18,0.0,1.0,,0
2,16,18,0.0,1.0,,0
2,17,18,0.0,1.0,,0
2,18,18,0.0,1.0,,0
2,19,18,0.0,1.0,,0
2,20,18,0.0,1.0,,0
2,21,18,0.0,1.0,,0
2,22,18,0.0,1.0,,0
2,23,18,0.0,1.0,,0
2,24,18,0.0,1.0,,0
2,25,18,0.0,1.0,,0
2,1,19,0.0,1.0,,0
2,2,19,0.0,1.0,,0
2,3,19,0.0,1.0,,0
2,4,19,0.0,1.0,,0
2,5,19,0.0,1.0,,0
2,6,19,0.0,1.0,,0
2,7,19,0.0,1.0,,0
2,8,19,0.0,1.0,,0
2,9,19,0.0,1.0,,0
2,10,19,0.0,1.0,,0
2,11,19,0.0,1.0,,0
2,12,19,0.0,1.0,,0
2,13,19,0.0,1.0,,0
2,14,19,0.0,1.0,,0
2,15,19,0.0,1.0,,0
2,16,19,0.0,1.0,,0
2,17,19,0.0,1.0,,0
2,18,19,0.0,1.0,,0
2,19,19,0.0,1.0,,0
2,20,19,0.0,1.0,,0
2,21,19,0.0,1.0,,0
2,22,19,0.0,1.0,,0
2,23,19,0.0,1.0,,0
2,24,19,0.0,1.0,,0
2,25,19,0.0,1.0,,0
2,1,20,0.0,1.0,,0
2,2,20,0.0,1.0,,0
2,3,20,0.0,1.0,,0
2,4,20,0.0,1.0,,0
2,5,20,0.0,1.0,,0
2,6,20,0.0,1.0,,0
2,7,20,0.0,1.0,,0
2,8,20,0.0,1.0,,0
2,9,20,0.0,1.0,,0
2,10,20,0.0,1.0,,0
2,11,20,0.0,1.0,,0
2,12,20,0.0,1.0,,0
2,13,20,0.0,1.0,,0
2,14,20,0.0,1.0,,0
2,15,20,0.0,1.0,,0
2,16,20,0.0,1.0,,0
2,17,20,0.0,1.0,,0
2,18,20,0.0,1.0,,0
2,19,20,0.0,1.0,,0
2,20,20,0.0,1.0,,0
2,21,20,0.0,1.0,,0
2,22,20,0.0,1.0,,0
2,23,20,0.0,1.0,,0
2,24,20,0.0,1.0,,0
2,25,20,0.0,1.0,,0
2,1,21,0.0,1.0,,0
2,2,21,0.0,1.0,,0
2,3,21,0.0,1.0,,0
2,4,21,0.0,1.0,,0
2,5,21,0.0,1.0,,0
2,6,21,0.0,1.0,,0
2,7,21,0.0,1.0,,0
2,8,21,0.0,1.0,,0
2,9,21,0.0,1.0,,0
2,10,21,0.0,1.0,,0
2,11,21,0.0,1.0,,0
2,12,21,0.0,1.0,,0
2,13,21,0.0,1.0,,0
2,14,21,0.0,1.0,,0
2,15,21,0.0,1.0,,0
2,16,21,0.0,1.0,,0
2,17,21,0.0,1.0,,0
2,18,21,0.0,1.0,,0
2,19,21,0.0,1.0,,0
2,20,21,0.0,1.0,,0
2,21,21,0.0,1.0,,0
2,22,21,0.0,1.0,,0
2,23,21,0.0,1.0,,0
2,24,21,0.0,1.0,,0
2,25,21,0.0,1.0,,0
2,1,22,0.0,1.0,,0
2,2,22,0.0,1.0,,0
2,3,22,0.0,1.0,,0
2,4,22,0.0,1.0,,0
2,5,22,0.0,1.0,,0
2,6,22,0.0,1.0,,0
2,7,22,0.0,1.0,,0
2,8,22,0.0,1.0,,0
2,9,22,0.0,1.0,,0
2,10,22,0.0,1.0,,0
2,11,22,0.0,1.0,,0
2,12,22,0.0,1.0,,0
2,13,22,0.0,1.0,,0
2,14,22,0.0,1.0,,0
2,15,22,0.0,1.0,,0
2,16,22,0.0,1.0,,0
2,17,22,0.0,1.0,,0
2,18,22,0.0,1.0,,0
2,19,22,0.0,1.0,,0
2,20,22,0.0,1.0,,0
2,21,22,0.0,1.0,,0
2,22,22,0.0,1.0,,0
2,23,22,0.0,1.0,,0
2,24,22,0.0,1.0,,0
2,25,22,0.0,1.0,,0
2,1,23,0.0,1.0,,0
2,2,23,0.0,1.0,,0
2,3,23,0.0,1.0,,0
2,4,23,0.0,1.0,,0
2,5,23,0.0,1.0,,0
2,6,23,0.0,1.0,,0
2,7,23,0.0,1.0,,0
2,8,23,0.0,1.0,,0
2,9,23,0.0,1.0,,0
2,10,23,0.0,1.0,,0
2,11,23,0.0,1.0,,0
2,12,23,0.0,1.0,,0
2,13,23,0.0,1.0,,0
2,14,23,0.0,1.0,,0
2,15,23,0.0,1.0,,0
2,16,23,0.0,1.0,,0
2,17,23,0.0,1.0,,0
2,18,23,0.0,1.0,,0
2,19,23,0.0,1.0,,0
2,20,23,0.0,1.0,,0
2,21,23,0.0,1.0,,0
2,22,23,0.0,1.0,,0
2,23,23,0.0,1.0,,0
2,24,23,0.0,1.0,,0
2,25,23,0.0,1.0,,0
2,1,24,0.0,1.0,,0
2,2,24,0.0,1.0,,0
2,3,24,0.0,1.0,,0
2,4,24,0.0,1.0,,0
2,5,24,0.0,1.0,,0
2,6,24,0.0,1.0,,0
2,7,24,0.0,1.0,,0
2,8,24,0.0,1.0,,0
2,9,24,0.0,1.0,,0
2,10,24,0.0,1.0,,0
2,11,24,0.0,1.0,,0
2,12,24,0.0,1.0,,0
2,13,24,0.0,1.0,,0
2,14,24,0.0,1.0,,0
2,15,24,0.0,1.0,,0
2,16,24,0.0,1.0,,0
2,17,24,0.0,1.0,,0
2,18,24,0.0,1.0,,0
2,19,24,0.0,1.0,,0
2,20,24,0.0,1.0,,0
2,21,24,0.0,1.0,,0
2,22,24,0.0,1.0,,0
2,23,24,0.0,1.0,,0
2,24,24,0.0,1.0,,0
2,25,24,0.0,1.0,,0
2,1,25,0.0,1.0,,0
2,2,25,0.0,1.0,,0
2,3,25,0.0,1.0,,0
2,4,25,0.0,1.0,,0
2,5,25,0.0,1.0,,0
2,6,25,0.0,1.0,,0
2,7,25,0.0,1.0,,0
2,8,25,0.0,1.0,,0
2,9,25,0.0,1.0,,0
2,10,25,0.0,1.0,,0
2,11,25,0.0,1.0,,0
2,12,25,0.0,1.0,,0
2,13,25,0.0,1.0,,0
2,14,25,0.0,1.0,,0
2,15,25,0.0,1.0,,0
2,16,25,0.0,1.0,,0
2,17,25,0.0,1.0,,0
2,18,25,0.0,1.0,,0
2,19,25,0.0,1.0,,0
2,20,25,0.0,1.0,,0
2,21,25,0.0,1.0,,0
2,22,25,0.0,1.0,,0
2,23,25,0.0,1.0,,0
2,24,25,0.0,1.0,,0
2,25,25,0.0,1.0,,0
3,1,2,0.0009672078272868255,0.14666666666666667,0.0801471471786499,19
3,2,2,-0.005800732736145398,0.25333333333333335,0.17994606494903564,15
3,3,2,-0.024856688665157264,0.30666666666666664,0.23729321360588074,6
3,4,2,0.0004079018995931732,0.52,0.3860560655593872,5
3,5,2,-0.012667456111543388,0.6266666666666667,0.46587055921554565,4
3,6,2,0.008214063344857555,0.6933333333333334,0.39002394676208496,4
3,7,2,0.038700535669900504,0.7333333333333333,0.3336751461029053,3
3,8,2,0.0,1.0,,0
3,9,2,-0.01017909810959608,0.7333333333333333,0.2971859872341156,3
3,10,2,0.0,1.0,,0
3,11,2,0.0,1.0,,0
3,12,2,0.0023371106190310633,0.7333333333333333,0.6143413782119751,2
3,13,2,0.005515386732807145,0.7466666666666667,0.7125770449638367,2
3,14,2,-0.017246633901517226,0.76,0.8133254051208496,2
3,15,2,0.0,1.0,,0
3,16,2,0.0,1.0,,0
3,17,2,-0.022615493092612078,0.9066666666666666,0.2730630934238434,2
3,18,2,0.0,1.0,,0
3,19,2,0.0,1.0,,0
3,20,2,0.0,1.0,,0
3,21,2,0.0,1.0,,0
3,22,2,0.0,1.0,,0
3,23,2,0.0,1.0,,0
3,24,2,0.02192395440884388,0.9466666666666667,0.3939441442489624,2
3,25,2,0.0,1.0,,0
3,1,3,0.0005142049106568858,0.2,0.13404904305934906,13
3,2,3,-0.006224255815348811,0.28,0.20068494975566864,12
3,3,3,-0.024856688665157264,0.30666666666666664,0.23729321360588074,6
3,4,3,0.007204428435903646,0.5466666666666666,0.4961933195590973,4
3,5,3,-0.012667456111543388,0.6266666666666667,0.46587055921554565,4
3,6,3,-0.013475603230529017,0.64,0.6968468427658081,2
3,7,3,0.0,1.0,,0
3,8,3,0.0,1.0,,0
3,9,3,0.0,1.0,,0
3,10,3,0.0,1.0,,0
3,11,3,0.0,1.0,,0
3,12,3,0.0,1.0,,0
3,13,3,0.0,1.0,,0
3,14,3,0.0,1.0,,0
3,15,3,0.0,1.0,,0
3,16,3,0.0,1.0,,0
3,17,3,0.0,1.0,,0
3,18,3,0.0,1.0,,0
3,19,3,0.0,1.0,,0
3,20,3,0.0,1.0,,0
3,21,3,0.0,1.0,,0
3,22,3,0.0,1.0,,0
3,23,3,0.0,1.0,,0
3,24,3,0.0,1.0,,0
3,25,3,0.0,1.0,,0
3,1,4,-0.019244902611522473,0.09333333333333334,0.115330271422863,7
3,2,4,-0.014164450754592366,0.21333333333333335,0.26486915349960327,6
3,3,4,-0.013492673517446005,0.3466666666666667,0.3383684456348419,5
3,4,4,0.007204428435903646,0.5466666666666666,0.4961933195590973,4
3,5,4,-0.02528583083922037,0.6666666666666666,0.6275842785835266,3
3,6,4,-0.013475603230529017,0.64,0.6968468427658081,2
3,7,4,0.0,1.0,,0
3,8,4,0.0,1.0,,0
3,9,4,0.0,1.0,,0
3,10,4,0.0,1.0,,0
3,11,4,0.0,1.0,,0
3,12,4,0.0,1.0,,0
3,13,4,0.0,1.0,,0
3,14,4,0.0,1.0,,0
3,15,4,0.0,1.0,,0
3,16,4,0.0,1.0,,0
3,17,4,0.0,1.0,,0
3,18,4,0.0,1.0,,0
3,19,4,0.0,1.0,,0
3,20,4,0.0,1.0,,0
3,21,4,0.0,1.0,,0
3,22,4,0.0,1.0,,0
3,23,4,0.0,1.0,,0
3,24,4,0.0,1.0,,0
3,25,4,0.0,1.0,,0
3,1,5,-0.019244902611522473,0.09333333333333334,0.1153302788734436,7
3,2,5,-0.03504431697573394,0.05333333333333334,-0.1242438331246376,2
3,3,5,-0.031704216156780124,0.2,0.5337525010108948,3
3,4,5,0.007204428435903646,0.5466666666666666,0.4961933195590973,4
3,5,5,-0.007174433768321142,0.5733333333333334,0.6713567972183228,2
3,6,5,0.0,1.0,,0
3,7,5,0.0,1.0,,0
3,8,5,0.0,1.0,,0
3,9,5,0.0,1.0,,0
3,10,5,0.0,1.0,,0
3,11,5,0.0,1.0,,0
3,12,5,0.0,1.0,,0
3,13,5,0.0,1.0,,0
3,14,5,0.0,1.0,,0
3,15,5,0.0,1.0,,0
3,16,5,0.0,1.0,,0
3,17,5,0.0,1.0,,0
3,18,5,0.0,1.0,,0
3,19,5,0.0,1.0,,0
3,20,5,0.0,1.0,,0
3,21,5,0.0,1.0,,0
3,22,5,0.0,1.0,,0
3,23,5,0.0,1.0,,0
3,24,5,0.0,1.0,,0
3,25,5,0.0,1.0,,0
3,1,6,-0.015416906500635085,0.06666666666666667,0.44910845160484314,3
3,2,6,0.0012434538056248425,0.26666666666666666,0.5444769859313965,4
3,3,6,-0.031704216156780124,0.2,0.5337525010108948,3
3,4,6,-0.004715154705013676,0.5066666666666667,0.669948160648346,2
3,5,6,0.0,1.0,,0
3,6,6,0.0,1.0,,0
3,7,6,0.0,1.0,,0
3,8,6,0.0,1.0,,0
3,9,6,0.0,1.0,,0
3,10,6,0.0,1.0,,0
3,11,6,0.0,1.0,,0
3,12,6,0.0,1.0,,0
3,13,6,0.0,1.0,,0
3,14,6,0.0,1.0,,0
3,15,6,0.0,1.0,,0
3,16,6,0.0,1.0,,0
3,17,6,0.0,1.0,,0
3,18,6,0.0,1.0,,0
3,19,6,0.0,1.0,,0
3,20,6,0.0,1.0,,0
3,21,6,0.0,1.0,,0
3,22,6,0.0,1.0,,0
3,23,6,0.0,1.0,,0
3,24,6,0.0,1.0,,0
3,25,6,0.0,1.0,,0
3,1,7,-0.015416906500635085,0.06666666666666667,0.44910845160484314,3
3,2,7,0.0053769761706092154,0.3466666666666667,0.6445887088775635,3
3,3,7,-0.031704216156780124,0.2,0.5337525010108948,3
3,4,7,-0.004715154705013676,0.5066666666666667,0.669948160648346,2
3,5,7,0.0,1.0,,0
3,6,7,0.0,1.0,,0
3,7,7,0.0,1.0,,0
3,8,7,0.0,1.0,,0
3,9,7,0.0,1.0,,0
3,10,7,0.0,1.0,,0
3,11,7,0.0,1.0,,0
3,12,7,0.0,1.0,,0
3,13,7,0.0,1.0,,0
3,14,7,0.0,1.0,,0
